bin	genus_proposed	species_proposed	gender	genus_explanation	species_explanation	GTDB_phylum	GTDB_class	GTDB_order	GTDB_family
MFD04780.bin.2.113	Jetsmarkiplasma	scandium	neut.	Lineage found nearby  Jetsmark	A species from Scandinavia	Patescibacteria	Paceibacteria	UBA9973	UBA6065
MFD04850.bin.1.9	Stagstrupibacter	borealis	masch.	Lineage found nearby  Stagstrup	A species from the north	Actinomycetota	Actinomycetes	Unclassified	Unclassified
MFD04850.bin.c.1	Skyumibacter	affinis	masch.	Lineage found nearby  Skyum	A species related to but distinct from the existing species	Actinomycetota	Thermoleophilia	Unclassified	Unclassified
MFD04935.bin.1.3	Sonderhomorpha	arida	fem.	Lineage found nearby  Soenderho	A species found in sand	Actinomycetota	Actinomycetes	JACCUZ01	JACCUZ01
MFD04935.bin.1.62	Nordbyibacterium	glebicum	neut.	Lineage found nearby  Nordby	A species found in soil	Actinomycetota	Actinomycetes	Propionibacteriales	Actinopolymorphaceae
MFD04944.bin.1.147	Bjerebyimonas	tellurica	fem.	Lineage found nearby  Bjerreby	A species found in soil	Acidobacteriota	Terriglobia	Terriglobales	SbA1
MFD04944.bin.1.16	Strynoplasma	nordicum	neut.	Lineage found nearby  Strynoe	A species from the Nordic region	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD04944.bin.1.167	Drejomonas	terrestris	fem.	Lineage found nearby  Drejoe	A species found in soil	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	UBA2999
MFD04944.bin.1.23	Rudkobingimonas	affinis	fem.	Lineage found nearby  Rudkobing	A species related to but distinct from the existing species	Actinomycetota	Acidimicrobiia	IMCC26256	JACDBD01
MFD04944.bin.1.263	Rudkobingimorpha	glebica	fem.	Lineage found nearby  Rudkoebing	A species found in soil	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	SCN-69-37
MFD04944.bin.1.291	Tronsemonas	contigua	fem.	Lineage found nearby  Troense	A species related to but distinct from the existing species	Acidobacteriota	HRBIN11	JAKEFK01	JAKEFK01
MFD04944.bin.1.307	Vindebyimicrobium	vicinum	neut.	Lineage found nearby  Vindeby	A species related to but distinct from the existing species	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	UBA10450
MFD04944.bin.1.309	Skrobelevimicrobium	humicum	neut.	Lineage found nearby  Skroebelev	A species found in soil	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD04944.bin.1.326	Egensemicrobium	vicinum	neut.	Lineage found nearby  Egense	A species related to but distinct from the existing species	Actinomycetota	UBA4738	UBA4738	JACQTL01
MFD04944.bin.1.92	Byisoma 	terreus	neut.	Lineage found nearby  Thuro By	A species found in soil	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD04944.bin.2.54	Thurobacterium	europaeum	neut.	Lineage found nearby  Thuroe	A species from Europe	Desulfobacterota_B	Binatia	UBA9968	UBA9968
MFD04944.bin.c.2	Simerbolemicrobium	septentrionale	neut.	Lineage found nearby  Simmerboelle	A species from the north	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD04944.bin.c.3	Svendborgibacterium	terrestre	neut.	Lineage found nearby  Svendborg	A species found in soil	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae
MFD04967.bin.1.157	Marstalimicrobium	telluricum	neut.	Lineage found nearby  Marstal	A species found in soil	Verrucomicrobiota	Verrucomicrobiae	Limisphaerales	Unclassified
MFD04967.bin.1.6	Eroskobingisoma 	europaeum	neut.	Lineage found nearby  AEroskobing	A species from Europe	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	2-12-FULL-66-21
MFD04967.bin.c.4	Eroskoebingimorpha	glebica	fem.	Lineage found nearby  Aeroeskoebing	A species found in soil	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	SCN-69-37
MFD04967.bin.c.6	Tranderupibacterium	humicum	neut.	Lineage found nearby  Tranderup	A species found in soil	Acidobacteriota	Thermoanaerobaculia	UBA5066	Gp7-AA6
MFD05377.bin.1.52	Sejerslevibacterium	boreale	neut.	Lineage found nearby  Sejerslev	A species from the north	Acidobacteriota	Terriglobia	Acidoferrales	UBA7541
MFD05442.bin.1.16	Ljorsleviplasma	ripicum	neut.	Lineage found nearby  Ljoerslev	A species found in the coast	Chloroflexota	Limnocylindria	QHBO01	QHBO01
MFD05442.bin.1.311	Vilebacterium	humicum	neut.	Lineage found nearby  Vile	A species found in soil	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae
MFD05442.bin.1.346	Loderupiplasma	europaeum	neut.	Lineage found nearby  Loedderup	A species from Europe	Actinomycetota	Actinomycetes	Prado026	Unclassified
MFD05454.bin.1.2	Boremicrobium	glebicum	neut.	Lineage found nearby  Borre	A species found in soil	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae
MFD05502.bin.1.3	Endelavemonas	propinqua	fem.	Lineage found nearby  Endelave	A species related to but distinct from the existing species	Fibrobacterota	Fibrobacteria	UBA11236	UBA11236
MFD05502.bin.1.37	Langabacterium	glebicum	neut.	Lineage found nearby  Langaa	A species found in soil	Chloroflexota	Limnocylindria	Limnocylindrales	CSP1-4
MFD05512.bin.1.74	Verloseplasma	proximum	neut.	Lineage found nearby  Vaerlose	A species related to but distinct from the existing species	Pseudomonadota	Gammaproteobacteria	JABCZS01	JABCZS01
MFD05512.bin.c.16	Verlosesoma 	terrestre	neut.	Lineage found nearby  Vaerloese	A species found in soil	Dependentiae	Babeliae	Babeliales	JANWKD01
MFD05512.bin.c.3	Farumimorpha	glebica	fem.	Lineage found nearby  Farum	A species found in soil	Patescibacteria	Paceibacteria	UBA6257	2-01-FULL-56-20
MFD05521.bin.1.148	Ingstrupiplasma	terreus	neut.	Lineage found nearby  Ingstrup	A species found in soil	Actinomycetota	Actinomycetes	Streptosporangiales	Streptosporangiaceae
MFD05567.bin.1.1	Kerumimorpha	glebica	fem.	Lineage found nearby  Kaerum	A species found in soil	Methylomirabilota	Methylomirabilia	Rokubacteriales	CSP1-6
MFD05580.bin.1.8	Vindumiplasma	scandium	neut.	Lineage found nearby  Vindum	A species from Scandinavia	Chlamydiota	Chlamydiia	Chlamydiales	Parachlamydiaceae
MFD05580.bin.1.97	Vinkelibacter	affinis	masch.	Lineage found nearby  Vinkel	A species related to but distinct from the existing species	Dependentiae	Babeliae	Babeliales	Babeliaceae
MFD05580.bin.c.4	Rindisoma 	nordicum	neut.	Lineage found nearby  Soender Rind	A species from the Nordic region	Pseudomonadota	Alphaproteobacteria	UBA9655	UBA9655
MFD05684.bin.1.125	Hosoma 	litorale	neut.	Lineage found nearby  Ho	A species found in the coast	Pseudomonadota	Gammaproteobacteria	JASBUN01	JASBUN01
MFD05684.bin.1.137	Oksbyibacterium	europaeum	neut.	Lineage found nearby  Oksby	A species from Europe	Bacteroidota	Rhodothermia	Balneolales	M1805
MFD05684.bin.1.14	Bilumimicrobium	oricum	neut.	Lineage found nearby  Billum	A species found in the coast	Pseudomonadota	Alphaproteobacteria	JAPYRI01	JAPYRI01
MFD05684.bin.1.263	Guldageribacterium	litorale	neut.	Lineage found nearby  Guldager	A species found in the coast	Krumholzibacteriota	Krumholzibacteria	LZORAL124-64-63	LZORAL124-64-63
MFD05684.bin.1.285	Oksbolibacter	litoralis	masch.	Lineage found nearby  Oksbol	A species found in the coast	Pseudomonadota	Gammaproteobacteria	Xanthomonadales	SZUA-36
MFD05684.bin.c.4	Trenighedsibacter	litoralis	masch.	Lineage found nearby  Treenigheds	A species found in the coast	Patescibacteria	Saccharimonadia	Saccharimonadales	JACPYF01
MFD05705.bin.1.164	Alimonas	arida	fem.	Lineage found nearby  Aal	A species found in sand	Eremiobacterota	Eremiobacteria	Eremiobacterales	Eremiobacteraceae
MFD05705.bin.1.187	Lydumimorpha	humica	fem.	Lineage found nearby  Lydum	A species found in soil	Eremiobacterota	Eremiobacteria	Eremiobacterales	Eremiobacteraceae
MFD05705.bin.1.57	Nebelimicrobium	propinquum	neut.	Lineage found nearby  Noerre Nebel	A species related to but distinct from the existing species	Goldbacteria	PGYV01	PGYV01	Palsa-1178
MFD05747.bin.1.131	Holtugibacterium	humicum	neut.	Lineage found nearby  Holtug	A species found in soil	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704
MFD05747.bin.1.28	Hedingesoma 	glebicum	neut.	Lineage found nearby  Store Heddinge	A species found in soil	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704
MFD05841.bin.1.39	Volstedimonas	vicina	fem.	Lineage found nearby  Volsted	A species related to but distinct from the existing species	Actinomycetota	Acidimicrobiia	Acidimicrobiales	JACDCH01
MFD05942.bin.1.105	Tistedimonas	terrea	fem.	Lineage found nearby  Kongens Tisted	A species found in soil	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD05942.bin.1.20	Grynderupiplasma	propinquum	neut.	Lineage found nearby  Grynderup	A species related to but distinct from the existing species	Actinomycetota	Coriobacteriia	Anaerosomatales	Anaerosomataceae
MFD05942.bin.1.345	Norageriplasma	europaeum	neut.	Lineage found nearby  Norager	A species from Europe	Actinomycetota	Coriobacteriia	Anaerosomatales	Unclassified
MFD05942.bin.1.73	Ravnkildemicrobium	terreus	neut.	Lineage found nearby  Ravnkilde	A species found in soil	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	GWC2-71-9
MFD06092.bin.1.176	Vindibacter	glebicus	masch.	Lineage found nearby  Vind	A species found in soil	Chlamydiota	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae
MFD06092.bin.1.94	Idomimonas	terrea	fem.	Lineage found nearby  Idom	A species found in soil	Dependentiae	Babeliae	Babeliales	Vermiphilaceae
MFD06435.bin.1.139	Klitmoleribacter	similis	masch.	Lineage found nearby  Klitmoller	A species related to but distinct from the existing species	Bacteroidota	Ignavibacteria	SJA-28	OLB5
MFD06714.bin.1.37	Dresletebacterium	terrestre	neut.	Lineage found nearby  Dreslette	A species found in soil	Pseudomonadota	Alphaproteobacteria	ATCC43930	Stellaceae
MFD06742.bin.c.1	Elmelundemonas	tellurica	fem.	Lineage found nearby  Elmelunde	A species found in soil	Planctomycetota	Planctomycetia	Gemmatales	Gemmataceae
MFD09212.bin.1.217	Vorimicrobium	terreus	neut.	Lineage found nearby  Voer	A species found in soil	Acidobacteriota	Blastocatellia	UBA7656	UBA7656
MFD09222.bin.c.1	Karupibacterium	scandium	neut.	Lineage found nearby  Karup	A species from Scandinavia	Acidobacteriota	Terriglobia	Acidoferrales	UBA7541
MFD09267.bin.1.321	Kornumibacterium	propinquum	neut.	Lineage found nearby  Kornum	A species related to but distinct from the existing species	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD09286.bin.1.55	Lodbjergisoma 	terreus	neut.	Lineage found nearby  Lodbjerg	A species found in soil	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae
MFD09286.bin.c.1	Vestervigisoma 	aridum	neut.	Lineage found nearby  Vestervig	A species found in sand	Bacteroidota	Bacteroidia	Bacteroidales	DTGW01
MFD09368.bin.1.210	Holbolimonas	tellurica	fem.	Lineage found nearby  Holboel	A species found in soil	Actinomycetota	Actinomycetes	Mycobacteriales	JAFAQI01
MFD09368.bin.1.23	Rinkenesisoma 	telluricum	neut.	Lineage found nearby  Rinkenaes	A species found in soil	Acidobacteriota	Thermoanaerobaculia	Multivoradales	UBA5704
MFD09495.bin.1.125	Snogebekimicrobium	europaeum	neut.	Lineage found nearby  Snogebaek	A species from Europe	Bdellovibrionota	FAC87	UBA2466	UBA2466
MFD09495.bin.1.55	Povlskerimonas	arida	fem.	Lineage found nearby  Povlsker	A species found in sand	Pseudomonadota	Gammaproteobacteria	JAURND01	JAURND01
MFD09495.bin.c.1	Bodilskerimonas	glebica	fem.	Lineage found nearby  Bodilsker	A species found in soil	Planctomycetota	Planctomycetia	Pirellulales	PALSA-1355
MFD09603.bin.1.211	Gudhjemisoma 	humicum	neut.	Lineage found nearby  Gudhjem	A species found in soil	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae
MFD09603.bin.1.231	Osterlarskerisoma 	simile	neut.	Lineage found nearby  Oesterlarsker	A species related to but distinct from the existing species	Eremiobacterota	Eremiobacteria	Baltobacterales	Baltobacteraceae
MFD09603.bin.1.312	Romonas	contigua	fem.	Lineage found nearby  Roe	A species related to but distinct from the existing species	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Palsa-688
MFD09603.bin.1.86	Ostermariemicrobium	terreus	neut.	Lineage found nearby  Oestermarie	A species found in soil	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae
MFD09603.bin.1.97	Tejnimorpha	tellurica	fem.	Lineage found nearby  Tejn	A species found in soil	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Unclassified
MFD09603.bin.1.99	Olskerimicrobium	terreus	neut.	Lineage found nearby  Olsker	A species found in soil	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae
MFD09671.bin.1.114	Pederskeriplasma	telluricum	neut.	Lineage found nearby  Pedersker	A species found in soil	Bdellovibrionota	UBA1018	UBA1018	UBA1018
MFD09671.bin.1.120	Nexobacter	propinquus	masch.	Lineage found nearby  Nexoe	A species related to but distinct from the existing species	Chlamydiota	Chlamydiia	Chlamydiales	Unclassified
MFD09671.bin.1.19	Nexoplasma	humicum	neut.	Lineage found nearby  Nexo	A species found in soil	Armatimonadota	Armatimonadia	Armatimonadales	Capsulimonadaceae
MFD09671.bin.1.5	Akeribacter	telluricus	masch.	Lineage found nearby  Aaker	A species found in soil	Acidobacteriota	Terriglobia	Terriglobales	Acidobacteriaceae
MFD09671.bin.1.56	Akirkebyiplasma	proximum	neut.	Lineage found nearby  Akirkeby	A species related to but distinct from the existing species	Planctomycetota	Planctomycetia	Gemmatales	Gemmataceae
MFD09779.bin.1.244	Nisumimonas	similis	fem.	Lineage found nearby  Soender Nissum	A species related to but distinct from the existing species	Pseudomonadota	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae
MFD09779.bin.1.273	Nesibacter	sediminis	masch.	Lineage found nearby  Nees	A species found in sediments	Actinomycetota	Actinomycetes	Unclassified	Unclassified
MFD09779.bin.1.378	Stabyimonas	septentrionalis	fem.	Lineage found nearby  Staby	A species from the north	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD09779.bin.1.47	Bovlingibacter	septentrionalis	masch.	Lineage found nearby  Boevling	A species from the north	Actinomycetota	Humimicrobiia	Humimicrobiales	Humimicrobiaceae
MFD09779.bin.1.69	Vembimonas	similis	fem.	Lineage found nearby  Vemb	A species related to but distinct from the existing species	Acidobacteriota	Thermoanaerobaculia	Multivoradales	Multivoraceae
MFD09779.bin.1.7	Vedersoplasma	septentrionale	neut.	Lineage found nearby  Vedersoe	A species from the north	Actinomycetota	Acidimicrobiia	Acidimicrobiales	UBA8139
MFD09779.bin.1.73	Ulfborgibacterium	vicinum	neut.	Lineage found nearby  Ulfborg	A species related to but distinct from the existing species	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	JAHEGP01
MFD09779.bin.1.77	Bekmarksbrobacter	europaeus	masch.	Lineage found nearby  Baekmarksbro	A species from Europe	Eisenbacteria	RBG-16-71-46	Unclassified	Unclassified
MFD09779.bin.1.82	Madumisoma 	propinquum	neut.	Lineage found nearby  Madum	A species related to but distinct from the existing species	Actinomycetota	Thermoleophilia	Solirubrobacterales	70-9
MFD09779.bin.1.9	Moborgimorpha	nordica	fem.	Lineage found nearby  Moeborg	A species from the Nordic region	Actinomycetota	Actinomycetes	Jiangellales	Unclassified
MFD09964.bin.1.195	Domerbyibacterium	scandium	neut.	Lineage found nearby  Dommerby	A species from Scandinavia	Actinomycetota	Acidimicrobiia	Acidimicrobiales	CALAML01
MFD09964.bin.1.215	Skivesoma 	contiguum	neut.	Lineage found nearby  Skive	A species related to but distinct from the existing species	Chloroflexota	Anaerolineae	Promineifilales	UBA4811
MFD09964.bin.1.236	Koberupimicrobium	boreale	neut.	Lineage found nearby  Kobberup	A species from the north	Bacteroidota	Ignavibacteria	Ignavibacteriales	Ignavibacteriaceae
MFD09964.bin.1.27	Hojslevibacterium	boreale	neut.	Lineage found nearby  Hoejslev	A species from the north	Acidobacteriota	Thermoanaerobaculia	Thermoanaerobaculales	Sulfomarinibacteraceae
MFD09964.bin.1.60	Egerisimonas	sediminis	fem.	Lineage found nearby  Egeris	A species found in sediments	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Unclassified
MFD09964.bin.1.68	Flyimonas	europaea	fem.	Lineage found nearby  Fly	A species from Europe	Actinomycetota	Acidimicrobiia	Acidimicrobiales	SZUA-35
MFD09964.bin.1.69	Dolbyimorpha	vicina	fem.	Lineage found nearby  Doelby	A species related to but distinct from the existing species	Pseudomonadota	Gammaproteobacteria	Woeseiales	Woeseiaceae
MFD09964.bin.1.87	Iglsomicrobium	vicinum	neut.	Lineage found nearby  Iglsoe	A species related to but distinct from the existing species	Patescibacteria	Microgenomatia	UBA1400	Chisholmbacteraceae
MFD09964.bin.2.144	Lemisoma 	propinquum	neut.	Lineage found nearby  Lem	A species related to but distinct from the existing species	Chloroflexota	Anaerolineae	Anaerolineales	JABWBV01
MFD10007.bin.1.132	Birkerodisoma 	boreale	neut.	Lineage found nearby  Birkeroed	A species from the north	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	JAKQTR01
MFD10007.bin.1.176	Ravnsnesibacterium	boreale	neut.	Lineage found nearby  Ravnsnaes	A species from the north	Acidobacteriota	Vicinamibacteria	Vicinamibacterales	Unclassified
MFD10007.bin.1.230	Horsholmibacterium	boreale	neut.	Lineage found nearby  Horsholm	A species from the north	Actinomycetota	Thermoleophilia	Gaiellales	Gaiellaceae
MFD10007.bin.c.2	Horsholmibacter	affinis	masch.	Lineage found nearby  Hoersholm	A species related to but distinct from the existing species	Acidobacteriota	Aminicenantia	Aminicenantales	JAFGBC01
MFD10007.bin.c.6	Holteplasma	simile	neut.	Lineage found nearby  Gammel Holte	A species related to but distinct from the existing species	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanospirillaceae
MFD10113.bin.1.179	Agrimonas	tellurica	fem.	Lineage found nearby  Agri	A species found in soil	Bacteroidota	Bacteroidia	Sphingobacteriales	Sphingobacteriaceae
